+3.12174330E-01,+3.09369760E-01,+3.56687800E-01,+3.20387330E-01,+3.47216720E-01,+3.08237840E-01,+3.16848990E-01,+3.12806100E-01,+3.34173310E-01,+3.72887860E-01,+3.60444410E-01,+3.59945360E-01,+4.99659750E-01,+3.53151620E-01,+3.15745590E-01,+4.26567480E-01,+4.10911420E-01,+3.37249900E-01,+3.02763590E-01,+3.09528800E-01,+3.50860360E-01,+3.37407840E-01,+3.04710460E-01,+3.35866810E-01,+3.21071750E-01,+3.16114120E-01,+3.21129880E-01,+3.18473380E-01,+3.25991020E-01,+3.21417250E-01,+3.04972600E-01,+3.74991560E-01,+3.14409650E-01,+3.40545850E-01,+3.00331940E-01,+3.34281890E-01,+5.00527340E-01,+3.62997810E-01,+3.52608690E-01,+2.89030270E-01,+3.29719120E-01,+3.30675550E-01,+3.33380310E-01,+2.95791100E-01,+3.15793850E-01,+4.04236160E-01,+3.39054170E-01,+3.07441550E-01,+2.92741910E-01,+3.30518700E-01,+3.61455680E-01,+3.17238360E-01,+3.00563370E-01,+3.09632990E-01,+3.55107250E-01,+3.20223910E-01,+3.09884170E-01,+3.13391800E-01,+3.25961410E-01,+3.92182090E-01,+3.22483360E-01,+3.12258780E-01,+3.26298130E-01,+3.15939730E-01,+3.66708360E-01,+3.12477050E-01,+3.26682020E-01,+3.10813170E-01,+3.10841690E-01,+3.61296640E-01,+3.27104300E-01,+3.11228870E-01,+3.01753420E-01,+3.39897630E-01,+3.40556820E-01,+3.40109310E-01,+2.93876050E-01,+3.05579140E-01,+3.77791760E-01,+4.40082520E-01,+4.38440580E-01,+3.25081760E-01,+3.35802100E-01,+3.75720950E-01,+3.31510230E-01,+3.39313020E-01,+3.00781640E-01,+3.74075710E-01,+3.16506780E-01,+2.98975170E-01,+3.19319030E-01,+3.54444770E-01,+4.64461620E-01,+3.86784600E-01,+3.31387380E-01,+4.29392890E-01,+4.46621780E-01,+4.79092140E-01,+4.60139020E-01,+4.24023960E-01
+4.08281230E-01,+3.71783360E-01,+4.35927760E-01,+3.89012270E-01,+3.87930780E-01,+3.76508460E-01,+3.63807270E-01,+3.80503110E-01,+4.00249210E-01,+4.46330020E-01,+3.97405150E-01,+4.28760030E-01,+4.62537800E-01,+3.34408030E-01,+3.10843880E-01,+3.36221080E-01,+4.97981620E-01,+4.15424840E-01,+3.53023290E-01,+2.92310860E-01,+3.12315820E-01,+4.08537890E-01,+3.37571270E-01,+3.16763440E-01,+3.20619860E-01,+3.24390730E-01,+4.02875000E-01,+3.33833290E-01,+3.22698340E-01,+3.28658490E-01,+3.32125540E-01,+3.39587230E-01,+3.26970480E-01,+3.46008020E-01,+3.21702420E-01,+3.11317710E-01,+3.19472590E-01,+3.29872670E-01,+3.37883860E-01,+3.37718240E-01,+3.53877720E-01,+3.14961360E-01,+3.27345600E-01,+3.02775660E-01,+3.08143510E-01,+3.93636470E-01,+3.40526100E-01,+3.59171000E-01,+3.17960070E-01,+3.37034920E-01,+3.31082470E-01,+3.34295050E-01,+2.87397100E-01,+2.95366630E-01,+3.26485690E-01,+3.33198230E-01,+3.13361090E-01,+3.09985070E-01,+3.10268050E-01,+4.02669900E-01,+3.02355580E-01,+2.93447170E-01,+3.13444450E-01,+3.19954090E-01,+3.70271940E-01,+3.03380010E-01,+3.16529810E-01,+3.27009970E-01,+3.45620840E-01,+3.38069230E-01,+3.57282280E-01,+3.31725200E-01,+2.96593980E-01,+3.68738580E-01,+3.15918890E-01,+3.59706250E-01,+3.32666280E-01,+3.63609840E-01,+4.39875220E-01,+3.70792930E-01,+4.23338440E-01,+3.73227870E-01,+3.36164050E-01,+3.48469290E-01,+3.81822580E-01,+3.17035450E-01,+3.08145710E-01,+3.35681450E-01,+3.50145230E-01,+3.11462490E-01,+3.12115100E-01,+3.72800110E-01,+3.42022170E-01,+3.33604060E-01,+3.12154590E-01,+3.65855030E-01,+3.36282500E-01,+3.15096270E-01,+3.73056770E-01,+3.25019210E-01
+3.36735490E-01,+3.11548040E-01,+3.15663330E-01,+3.43770500E-01,+3.45975110E-01,+3.19589950E-01,+3.00999910E-01,+3.82589260E-01,+3.36374640E-01,+3.37824630E-01,+3.00272710E-01,+4.35187410E-01,+4.31424220E-01,+3.99264270E-01,+3.67831510E-01,+3.11848570E-01,+3.20520050E-01,+3.52175450E-01,+3.21570800E-01,+3.21657450E-01,+3.44323300E-01,+3.79764950E-01,+3.14553330E-01,+3.20140550E-01,+3.20559540E-01,+3.37256480E-01,+4.15019020E-01,+3.23956390E-01,+3.09671380E-01,+3.22582070E-01,+3.36866010E-01,+3.17714380E-01,+3.60116460E-01,+3.42177920E-01,+3.38382920E-01,+4.05836420E-01,+3.14853870E-01,+3.51893570E-01,+3.29528270E-01,+3.28498360E-01,+4.09493230E-01,+3.36060950E-01,+3.39506060E-01,+2.96705850E-01,+3.05119580E-01,+3.13734010E-01,+3.25800180E-01,+3.15669910E-01,+2.87311550E-01,+3.78063780E-01,+3.25609330E-01,+3.21693650E-01,+2.97722610E-01,+2.95252560E-01,+4.00958860E-01,+3.22523940E-01,+3.09401570E-01,+2.99717720E-01,+3.20638510E-01,+3.77451730E-01,+3.09156970E-01,+3.07610460E-01,+3.25035660E-01,+3.43695920E-01,+3.27412500E-01,+3.64966610E-01,+3.96533170E-01,+4.54370840E-01,+3.33587600E-01,+3.12162260E-01,+3.81479280E-01,+3.48009720E-01,+3.16561620E-01,+3.26847640E-01,+3.10117790E-01,+3.37230160E-01,+3.13966530E-01,+3.76608270E-01,+3.07255090E-01,+3.23153520E-01,+3.37048090E-01,+3.05841280E-01,+3.17880000E-01,+3.06515830E-01,+4.02604090E-01,+3.22936350E-01,+3.04957250E-01,+3.19638210E-01,+4.18409290E-01,+3.11420810E-01,+3.19119410E-01,+3.05592310E-01,+3.66550420E-01,+4.17608610E-01,+3.14806710E-01,+3.11899030E-01,+3.10442450E-01,+3.24258020E-01,+3.10150690E-01,+3.20007830E-01
+3.10008110E-01,+3.04573360E-01,+3.49743800E-01,+3.07076300E-01,+3.24140660E-01,+3.23468300E-01,+3.04272830E-01,+3.57685910E-01,+3.27899490E-01,+3.24129690E-01,+2.93703850E-01,+3.08177510E-01,+3.41632800E-01,+3.36448120E-01,+3.09341240E-01,+2.86515260E-01,+3.92612040E-01,+3.39798910E-01,+3.31474030E-01,+3.19123800E-01,+3.03581820E-01,+4.17997980E-01,+3.14163960E-01,+2.92780300E-01,+3.12698610E-01,+3.20648380E-01,+3.53896360E-01,+2.99648620E-01,+3.20679090E-01,+3.77019580E-01,+3.80766340E-01,+3.22072050E-01,+2.88387530E-01,+3.07214500E-01,+3.13820660E-01,+3.27394950E-01,+3.73857450E-01,+3.27005580E-01,+3.47497510E-01,+3.09913780E-01,+3.64493880E-01,+3.42460900E-01,+3.07279220E-01,+3.01837880E-01,+3.22518460E-01,+3.44923260E-01,+3.21141950E-01,+3.24021100E-01,+3.36428380E-01,+3.09180010E-01,+3.46024470E-01,+3.28164920E-01,+3.74239140E-01,+3.20310560E-01,+3.18934050E-01,+3.34402540E-01,+3.10840590E-01,+3.45296180E-01,+3.04627100E-01,+3.49977420E-01,+2.98450890E-01,+2.91142750E-01,+3.58553490E-01,+3.28628880E-01,+3.51240960E-01,+2.87039540E-01,+3.75842690E-01,+3.26807060E-01,+3.18377960E-01,+3.12362980E-01,+3.36253990E-01,+3.73235550E-01,+3.13744980E-01,+3.07751950E-01,+3.74514440E-01,+3.21274660E-01,+3.31173500E-01,+2.90656850E-01,+3.20895160E-01,+3.17949100E-01,+3.28726490E-01,+3.29496460E-01,+2.97268520E-01,+4.09542590E-01,+3.88764390E-01,+3.35821840E-01,+3.14847290E-01,+3.37367260E-01,+4.13980330E-01,+3.19335480E-01,+3.36157470E-01,+2.93554660E-01,+3.51620460E-01,+4.27753150E-01,+4.63301190E-01,+3.17571790E-01,+3.27793100E-01,+3.32553300E-01,+3.09250200E-01,+3.02603460E-01
+3.15481250E-01,+3.13759240E-01,+3.84960590E-01,+3.08072220E-01,+3.61131020E-01,+3.41400270E-01,+3.22903440E-01,+3.47326400E-01,+3.08848770E-01,+3.25438220E-01,+3.00126840E-01,+3.14841810E-01,+4.21731600E-01,+3.42564000E-01,+3.32888930E-01,+3.65577540E-01,+4.00825040E-01,+4.65147130E-01,+3.46432500E-01,+3.19552650E-01,+3.08497780E-01,+3.64070500E-01,+3.29397750E-01,+3.22002950E-01,+3.31227250E-01,+3.80215740E-01,+3.49839220E-01,+3.05803990E-01,+3.09422400E-01,+2.98646130E-01,+4.02696220E-01,+3.10178110E-01,+3.33387980E-01,+3.64061730E-01,+4.35654660E-01,+4.56671970E-01,+3.28060720E-01,+3.14332870E-01,+3.23431010E-01,+3.85731650E-01,+3.27029710E-01,+3.57820820E-01,+4.21582430E-01,+3.27888520E-01,+3.07437160E-01,+3.25057600E-01,+3.30484700E-01,+5.00921100E-01,+4.00496000E-01,+3.37612950E-01,+3.53583770E-01,+3.29483300E-01,+3.31008980E-01,+3.28044270E-01,+3.17497210E-01,+3.40074210E-01,+4.03307150E-01,+3.37711660E-01,+3.19981510E-01,+3.73643570E-01,+3.82687970E-01,+3.12878490E-01,+3.05346620E-01,+3.11879280E-01,+3.37835600E-01,+3.21985400E-01,+3.02965410E-01,+3.26300330E-01,+3.44701700E-01,+4.94035260E-01,+3.57497260E-01,+3.63095430E-01,+3.30443020E-01,+3.12239040E-01,+3.49000150E-01,+3.24295310E-01,+3.28323960E-01,+3.04452710E-01,+3.20786580E-01,+3.42458700E-01,+3.19271870E-01,+3.21729840E-01,+2.97479110E-01,+3.47666420E-01,+3.65699280E-01,+3.28025630E-01,+3.03227550E-01,+3.14529200E-01,+3.71938010E-01,+3.26993520E-01,+3.31619910E-01,+2.91177840E-01,+3.44211420E-01,+3.94477730E-01,+3.08655730E-01,+3.05449720E-01,+3.03301040E-01,+3.32656400E-01,+3.14082800E-01,+3.04696200E-01
+3.18890170E-01,+3.39043200E-01,+3.54485360E-01,+3.36191470E-01,+3.07041210E-01,+3.16930150E-01,+3.17229590E-01,+3.76240840E-01,+3.10198950E-01,+3.38853450E-01,+3.28223050E-01,+4.73853720E-01,+4.33141840E-01,+3.78594640E-01,+3.43672880E-01,+2.94261040E-01,+3.23765540E-01,+3.67249100E-01,+3.45054880E-01,+3.02819530E-01,+3.43890050E-01,+3.25001660E-01,+3.37397970E-01,+3.12187490E-01,+4.08427110E-01,+3.39171530E-01,+3.35203220E-01,+3.24658360E-01,+3.12996940E-01,+3.19892670E-01,+3.25068600E-01,+3.97902010E-01,+3.22882600E-01,+3.09866620E-01,+3.42707680E-01,+3.46972130E-01,+3.33493280E-01,+3.05861030E-01,+3.94040100E-01,+3.34467260E-01,+3.20448760E-01,+3.08476950E-01,+3.27328050E-01,+3.36726720E-01,+3.17107840E-01,+3.17900840E-01,+3.59253270E-01,+3.37586620E-01,+2.99397450E-01,+2.91799740E-01,+3.58722400E-01,+3.48959570E-01,+3.35445620E-01,+2.96552300E-01,+3.09506860E-01,+3.83305480E-01,+3.24609000E-01,+3.52409070E-01,+3.51714790E-01,+3.94552320E-01,+3.63715130E-01,+3.00259550E-01,+3.00780540E-01,+3.04214700E-01,+3.27097720E-01,+4.19963520E-01,+4.69109950E-01,+4.24505460E-01,+4.06444060E-01,+3.80847510E-01,+3.29567760E-01,+3.22290320E-01,+3.15739010E-01,+3.27363150E-01,+3.94437150E-01,+3.14043310E-01,+3.38115290E-01,+3.13336960E-01,+3.01721610E-01,+3.55023890E-01,+3.36533680E-01,+3.46908520E-01,+3.30991430E-01,+3.54525940E-01,+3.17464310E-01,+3.14767220E-01,+3.01206110E-01,+3.21498410E-01,+4.02193880E-01,+3.84968260E-01,+3.59872970E-01,+2.97174190E-01,+3.90183680E-01,+3.47642290E-01,+3.33201520E-01,+3.02864500E-01,+2.98976270E-01,+4.48156230E-01,+3.16139350E-01,+2.94117350E-01
+3.17079320E-01,+3.16212830E-01,+3.80090700E-01,+3.18218920E-01,+2.90967250E-01,+3.05053770E-01,+3.91895820E-01,+3.41192970E-01,+3.15994570E-01,+3.53821780E-01,+3.55486750E-01,+3.41277430E-01,+3.26193930E-01,+3.71593610E-01,+3.22840920E-01,+3.46480760E-01,+3.05445330E-01,+3.61113470E-01,+3.22810210E-01,+3.02709850E-01,+3.22639110E-01,+3.41050380E-01,+3.53724160E-01,+3.26388070E-01,+3.36900010E-01,+3.73559110E-01,+4.70989900E-01,+4.24151190E-01,+3.47030260E-01,+3.53695640E-01,+3.68132040E-01,+4.28117290E-01,+4.00227280E-01,+3.65738770E-01,+3.57185760E-01,+4.16859480E-01,+4.36480560E-01,+3.83339480E-01,+3.65087260E-01,+3.67050580E-01,+4.28811580E-01,+4.14598930E-01,+3.08682050E-01,+3.22564520E-01,+2.99342610E-01,+3.44268460E-01,+3.03829700E-01,+3.24705520E-01,+3.18921980E-01,+3.28196730E-01,+4.13464820E-01,+3.17255910E-01,+3.27910460E-01,+2.89574290E-01,+3.09057160E-01,+3.82103370E-01,+3.53152720E-01,+2.93141150E-01,+3.05927930E-01,+3.39855950E-01,+3.39566390E-01,+3.16500200E-01,+2.99422680E-01,+3.01671160E-01,+3.69106020E-01,+3.46652960E-01,+3.60843660E-01,+3.00455880E-01,+3.35077090E-01,+3.76311040E-01,+3.02102210E-01,+3.01554900E-01,+3.05994840E-01,+3.41767710E-01,+3.27711930E-01,+3.39757230E-01,+3.09945590E-01,+3.19189610E-01,+3.23548370E-01,+3.04867310E-01,+3.29267230E-01,+3.16762340E-01,+3.14272550E-01,+4.52563280E-01,+3.71147200E-01,+3.48163280E-01,+3.06124260E-01,+3.15384730E-01,+3.45659230E-01,+3.24097880E-01,+3.15302470E-01,+3.84457150E-01,+4.29965440E-01,+4.54593490E-01,+3.55439590E-01,+3.40926440E-01,+3.36133340E-01,+3.48319030E-01,+3.18301180E-01,+3.67084580E-01
+3.29375810E-01,+3.49691150E-01,+3.82589260E-01,+3.30183070E-01,+3.16575880E-01,+3.07200250E-01,+4.07004530E-01,+3.16252320E-01,+3.04460390E-01,+3.50177040E-01,+3.26121540E-01,+3.24738420E-01,+2.89952700E-01,+3.77053580E-01,+3.26956230E-01,+3.37954060E-01,+2.94538530E-01,+3.77252110E-01,+3.22441680E-01,+3.61206700E-01,+2.96238610E-01,+3.41358590E-01,+3.52577980E-01,+3.79644290E-01,+4.32496910E-01,+3.32560980E-01,+3.59435340E-01,+3.84041450E-01,+2.98580320E-01,+3.03229740E-01,+3.02011180E-01,+3.68673870E-01,+3.14506170E-01,+3.03310910E-01,+2.96013760E-01,+3.22825570E-01,+3.71590320E-01,+3.05670180E-01,+3.17315140E-01,+3.09286400E-01,+3.38934620E-01,+3.11909990E-01,+3.36284700E-01,+3.19536200E-01,+3.18221110E-01,+3.71038620E-01,+3.02634170E-01,+3.15436280E-01,+3.15192790E-01,+2.98501350E-01,+3.57490670E-01,+3.12829130E-01,+3.39975500E-01,+2.97745640E-01,+3.18127880E-01,+3.38299560E-01,+3.27314890E-01,+2.95505930E-01,+2.90815890E-01,+3.61083860E-01,+3.32671760E-01,+3.13600200E-01,+2.85432700E-01,+2.93710430E-01,+3.97846070E-01,+3.16326900E-01,+3.10513740E-01,+2.90899250E-01,+3.18735520E-01,+3.75740690E-01,+3.08993550E-01,+3.07385610E-01,+3.03333940E-01,+3.51159790E-01,+3.15524030E-01,+3.18687260E-01,+3.06384210E-01,+3.48383740E-01,+3.96113090E-01,+4.24370550E-01,+3.47210140E-01,+4.27902310E-01,+4.00321600E-01,+2.95312890E-01,+3.20563920E-01,+3.79095880E-01,+3.45589030E-01,+3.08927740E-01,+4.23663100E-01,+3.31611130E-01,+3.32089350E-01,+3.06773580E-01,+3.07128950E-01,+3.32343810E-01,+3.26943060E-01,+3.59143580E-01,+3.27540830E-01,+3.34969600E-01,+3.37404550E-01,+3.58793700E-01
+3.25325250E-01,+3.22928670E-01,+3.86053020E-01,+4.53124850E-01,+3.86085920E-01,+3.65697090E-01,+3.72104730E-01,+3.20099970E-01,+3.39107910E-01,+3.23035060E-01,+3.39643160E-01,+3.53301890E-01,+3.64012370E-01,+3.26768670E-01,+3.52705210E-01,+3.28619010E-01,+3.17227390E-01,+3.42491610E-01,+3.26865190E-01,+3.32827510E-01,+3.38479440E-01,+4.00419220E-01,+3.91952850E-01,+3.39089270E-01,+3.14006020E-01,+2.93859600E-01,+3.36846270E-01,+3.38124070E-01,+3.22806920E-01,+3.04041390E-01,+3.06204330E-01,+4.08491820E-01,+3.25101500E-01,+3.66204920E-01,+4.88987670E-01,+4.32922470E-01,+4.19450210E-01,+3.02853530E-01,+3.05560500E-01,+3.22533810E-01,+4.00471870E-01,+3.40237640E-01,+3.09515630E-01,+3.27437730E-01,+3.22866150E-01,+3.58970290E-01,+3.14286810E-01,+3.39194560E-01,+3.14394290E-01,+3.13734010E-01,+3.42921560E-01,+3.11338550E-01,+3.21953590E-01,+3.13466380E-01,+3.13738400E-01,+3.26216970E-01,+3.37406750E-01,+3.26798280E-01,+3.01545030E-01,+3.55125900E-01,+3.48244440E-01,+3.15872820E-01,+3.16563820E-01,+3.25008240E-01,+3.50341570E-01,+3.25032370E-01,+3.19091990E-01,+3.95331060E-01,+3.22858470E-01,+3.28445710E-01,+3.16140440E-01,+3.09810680E-01,+3.18850690E-01,+3.16406970E-01,+3.70867510E-01,+3.06481830E-01,+3.35716540E-01,+3.48731430E-01,+3.40954960E-01,+3.02818440E-01,+3.11909990E-01,+3.83072960E-01,+3.23425530E-01,+3.03503950E-01,+3.30853230E-01,+4.65260110E-01,+3.58843050E-01,+3.30665670E-01,+3.42476250E-01,+3.26384780E-01,+3.52879610E-01,+3.06950170E-01,+3.02814050E-01,+3.64668270E-01,+3.45005520E-01,+3.12128260E-01,+2.88848200E-01,+3.06808680E-01,+4.00417030E-01,+3.36670780E-01
+3.02718630E-01,+3.24240470E-01,+3.24692360E-01,+3.68208820E-01,+3.07572070E-01,+3.04296960E-01,+3.10706780E-01,+3.37986960E-01,+3.07408640E-01,+3.11214610E-01,+3.26929900E-01,+3.05402560E-01,+3.84369400E-01,+3.12658030E-01,+3.45066940E-01,+3.14442550E-01,+3.14093770E-01,+3.73448330E-01,+3.64442330E-01,+3.31526680E-01,+3.04768590E-01,+3.02640750E-01,+4.41253940E-01,+4.56496480E-01,+3.43163960E-01,+3.22587560E-01,+3.79937150E-01,+3.21117820E-01,+3.06799910E-01,+3.21553250E-01,+3.55985810E-01,+3.65885740E-01,+3.29504140E-01,+3.19917890E-01,+3.90605950E-01,+4.34893460E-01,+4.56270530E-01,+3.26841060E-01,+3.25722300E-01,+3.21699130E-01,+4.04848180E-01,+3.28854820E-01,+3.08688630E-01,+3.00632470E-01,+3.20150420E-01,+4.13518560E-01,+3.06622220E-01,+3.14443650E-01,+3.17006930E-01,+3.86514780E-01,+2.99628880E-01,+2.96823210E-01,+3.23379460E-01,+3.44449430E-01,+3.28714430E-01,+2.99671660E-01,+3.88241210E-01,+3.33791610E-01,+3.24781200E-01,+3.04669880E-01,+3.47425120E-01,+3.31538740E-01,+3.03916350E-01,+3.60085750E-01,+3.45754650E-01,+3.36866010E-01,+3.13740590E-01,+3.57975470E-01,+3.34112980E-01,+3.15475770E-01,+3.16264380E-01,+3.39654130E-01,+3.23210550E-01,+3.43801210E-01,+3.52965160E-01,+3.13622130E-01,+4.00142820E-01,+4.40493840E-01,+3.68145200E-01,+3.47533700E-01,+2.94140390E-01,+3.29392260E-01,+3.08108410E-01,+3.26608530E-01,+3.35575050E-01,+3.41734800E-01,+3.25935080E-01,+3.22178440E-01,+3.26131420E-01,+3.61782540E-01,+3.64793310E-01,+3.34447510E-01,+3.13447740E-01,+4.38742210E-01,+3.44553630E-01,+3.53634220E-01,+3.26722600E-01,+3.26365040E-01,+4.07842510E-01,+3.19497810E-01
+3.28669460E-01,+3.05698700E-01,+3.69701590E-01,+3.41519820E-01,+3.45503480E-01,+3.22258510E-01,+3.21736420E-01,+4.45980140E-01,+3.05387200E-01,+3.54113530E-01,+3.19236770E-01,+3.20951100E-01,+4.01604880E-01,+3.08607470E-01,+3.28535650E-01,+3.11391200E-01,+3.19625040E-01,+3.33420890E-01,+3.31855720E-01,+3.77837830E-01,+4.67809120E-01,+3.79064080E-01,+3.36778270E-01,+3.37010790E-01,+3.36824330E-01,+3.43285710E-01,+3.81457340E-01,+3.77738020E-01,+3.69482230E-01,+3.04360580E-01,+3.24429120E-01,+3.52382750E-01,+3.37068920E-01,+3.02626490E-01,+3.00779450E-01,+3.84784000E-01,+3.37935410E-01,+3.13262380E-01,+3.60588100E-01,+4.05918680E-01,+4.72686700E-01,+4.11056200E-01,+4.03446450E-01,+3.68318500E-01,+3.49559530E-01,+3.97110100E-01,+3.13632000E-01,+3.26121540E-01,+3.43978900E-01,+3.91754330E-01,+3.23818190E-01,+3.55495530E-01,+3.78807420E-01,+3.46383140E-01,+2.89122400E-01,+3.25617010E-01,+3.90615830E-01,+3.55320040E-01,+3.07137730E-01,+3.16722860E-01,+3.62845350E-01,+3.50211040E-01,+3.10141920E-01,+3.12281820E-01,+4.73221950E-01,+5.26363010E-01,+3.90253870E-01,+4.31599710E-01,+3.71385210E-01,+4.66882310E-01,+3.90461170E-01,+3.69154280E-01,+3.64683630E-01,+3.70690930E-01,+4.76873270E-01,+4.25596800E-01,+3.97583930E-01,+3.71640770E-01,+4.86650340E-01,+4.67777310E-01,+3.32038890E-01,+3.32121160E-01,+3.16950990E-01,+3.43035630E-01,+3.44925450E-01,+3.50159490E-01,+3.74988270E-01,+3.06226270E-01,+4.47999390E-01,+3.24005750E-01,+3.46671600E-01,+3.07500770E-01,+3.24423640E-01,+3.81244560E-01,+3.41754540E-01,+3.44619440E-01,+2.89111430E-01,+3.48656850E-01,+3.56917040E-01,+3.53321630E-01
+2.96597270E-01,+3.01441930E-01,+3.75005820E-01,+3.55470300E-01,+3.21605900E-01,+3.14997560E-01,+3.08198350E-01,+4.14285240E-01,+3.26672150E-01,+3.06763710E-01,+3.31558490E-01,+3.58545820E-01,+5.25392320E-01,+4.03806200E-01,+3.94699290E-01,+4.09734530E-01,+4.97525340E-01,+4.14636220E-01,+3.51416450E-01,+3.54409670E-01,+3.37181900E-01,+3.41398080E-01,+3.50356920E-01,+3.26063410E-01,+3.86598140E-01,+3.60251370E-01,+5.09583800E-01,+4.36219520E-01,+3.96686730E-01,+3.37887150E-01,+3.12713960E-01,+3.75817470E-01,+3.58915450E-01,+3.33568960E-01,+3.37775280E-01,+3.61667370E-01,+3.59392560E-01,+3.07681750E-01,+3.35482910E-01,+3.37445130E-01,+3.54196890E-01,+3.73621630E-01,+3.54818790E-01,+3.19152310E-01,+3.28325060E-01,+3.19065660E-01,+3.83249550E-01,+3.09177810E-01,+3.25766170E-01,+3.07048880E-01,+3.02874370E-01,+3.79218730E-01,+3.26825700E-01,+3.36430570E-01,+2.92892180E-01,+3.13018880E-01,+3.43976700E-01,+4.41130000E-01,+4.58318300E-01,+4.82026130E-01,+4.45110360E-01,+3.65894520E-01,+3.33828910E-01,+3.08515330E-01,+3.13482840E-01,+4.02868420E-01,+3.20920390E-01,+3.08528500E-01,+3.03036700E-01,+3.47602800E-01,+3.54253930E-01,+3.58211290E-01,+3.16467300E-01,+3.12621830E-01,+3.64973190E-01,+3.15776300E-01,+3.08071120E-01,+3.20073640E-01,+3.14653150E-01,+3.64536650E-01,+3.06932620E-01,+3.24690160E-01,+3.17281140E-01,+3.28835080E-01,+3.30705160E-01,+3.50428210E-01,+3.30186360E-01,+3.16168960E-01,+3.19448460E-01,+3.36585230E-01,+3.35722030E-01,+3.14074020E-01,+3.08098540E-01,+4.00689040E-01,+3.54630140E-01,+3.38050580E-01,+3.10637680E-01,+3.68648640E-01,+4.10755670E-01,+4.57697500E-01
+3.32112380E-01,+3.19433100E-01,+3.38862230E-01,+3.43362480E-01,+3.25946050E-01,+3.04513030E-01,+3.66031620E-01,+3.68546640E-01,+3.09155880E-01,+3.96579240E-01,+4.29166950E-01,+3.33003000E-01,+3.07907700E-01,+3.42864530E-01,+3.16895060E-01,+3.36918660E-01,+3.92833600E-01,+3.68726520E-01,+3.33623800E-01,+3.25597260E-01,+3.54142050E-01,+3.46631020E-01,+3.51255220E-01,+3.61077280E-01,+4.02277240E-01,+3.09549640E-01,+3.08699600E-01,+4.29506960E-01,+5.56879930E-01,+3.46112220E-01,+3.76506270E-01,+3.21473190E-01,+3.80452650E-01,+3.14925170E-01,+3.17614570E-01,+3.12172140E-01,+3.70185290E-01,+3.80627050E-01,+3.13486130E-01,+3.32159540E-01,+3.21353630E-01,+4.14665840E-01,+3.33540440E-01,+3.12245620E-01,+3.18154210E-01,+3.20973040E-01,+3.61270320E-01,+3.23977230E-01,+3.44579950E-01,+3.14036730E-01,+3.27592380E-01,+3.35740670E-01,+3.38847970E-01,+3.23267590E-01,+3.30212690E-01,+3.25309900E-01,+3.54606010E-01,+3.28793400E-01,+3.06388600E-01,+3.20895160E-01,+3.74278630E-01,+3.96215100E-01,+5.26722770E-01,+5.85034260E-01,+5.86247340E-01,+4.50309290E-01,+5.59607720E-01,+4.17432020E-01,+4.87026550E-01,+4.82187370E-01,+4.28434270E-01,+4.97026290E-01,+4.22008000E-01,+4.49040270E-01,+5.54996670E-01,+5.08799570E-01,+6.53290640E-01,+5.83634710E-01,+4.76047360E-01,+4.61256680E-01,+5.50312140E-01,+6.12038050E-01,+4.61819380E-01,+4.66072850E-01,+4.54359870E-01,+3.91812460E-01,+4.57474840E-01,+4.14682290E-01,+5.09867880E-01,+4.57082180E-01,+5.99093350E-01,+5.26664630E-01,+3.64150570E-01,+3.86455550E-01,+5.63017740E-01,+5.65560170E-01,+4.47197610E-01,+4.72640640E-01,+5.49840510E-01,+4.39444170E-01
+3.29101610E-01,+3.65083970E-01,+3.51629230E-01,+3.43019180E-01,+3.23632830E-01,+3.51736720E-01,+3.58690600E-01,+3.63614230E-01,+3.98710370E-01,+3.15700620E-01,+3.19745690E-01,+3.33162040E-01,+3.07847370E-01,+3.46115510E-01,+3.29860610E-01,+3.78744900E-01,+3.28666170E-01,+2.92951400E-01,+2.98641740E-01,+3.03960230E-01,+3.71828330E-01,+3.13522320E-01,+3.10680460E-01,+3.02514620E-01,+3.11731210E-01,+3.30269720E-01,+3.00250780E-01,+3.11846380E-01,+3.09981780E-01,+3.06413820E-01,+3.74765620E-01,+3.23920190E-01,+3.71119780E-01,+3.54314250E-01,+4.46174280E-01,+3.19594330E-01,+3.34357570E-01,+3.13459800E-01,+3.56849030E-01,+3.50186910E-01,+3.24259110E-01,+3.25319770E-01,+2.91501410E-01,+3.06870100E-01,+3.38254590E-01,+3.29682920E-01,+3.09131750E-01,+2.93622690E-01,+3.46225200E-01,+3.50934950E-01,+3.22295800E-01,+3.02930310E-01,+3.13836010E-01,+3.53760360E-01,+3.18058780E-01,+3.04067710E-01,+2.94302720E-01,+3.15452740E-01,+3.79379960E-01,+3.02004590E-01,+3.02033110E-01,+3.23658050E-01,+3.41361880E-01,+3.09127360E-01,+3.07791430E-01,+3.12349820E-01,+3.16589040E-01,+3.28393060E-01,+3.06237240E-01,+3.16836920E-01,+3.14431590E-01,+2.96794690E-01,+3.81370690E-01,+3.08821350E-01,+3.16605500E-01,+2.98783230E-01,+2.97328850E-01,+3.41837900E-01,+3.20256810E-01,+3.12924550E-01,+3.97447920E-01,+4.01475460E-01,+3.47642290E-01,+3.18143240E-01,+3.60402730E-01,+3.80391230E-01,+3.47931850E-01,+2.57173060E-01,+2.60768440E-01,+2.61596540E-01,+2.66299710E-01,+2.93866180E-01,+2.07538530E-01,+1.54862520E-01,+1.82083300E-02,+2.13277000E-02,+2.12202200E-02,+2.11664700E-02,+4.46647800E-02,+2.10886000E-02
